seed,episode_idx,categoria,nome,recipe_id,risk_target,risk_episode,max_prob,mean_prob,ep_prob_k6,frac_above_theta,detection_frame,would_alert,theta
42,185,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
42,186,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
42,187,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
42,188,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0004,0.0001,0.0003,0.0,-1,0,0.1
42,189,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
42,190,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0005,0.0001,0.0001,0.0,-1,0,0.1
42,191,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0006,0.0001,0.0005,0.0,-1,0,0.1
42,192,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
42,193,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
42,194,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
42,195,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
42,196,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
42,197,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
42,198,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
42,199,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
42,200,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
42,201,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
42,202,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0007,0.0001,0.0002,0.0,-1,0,0.1
42,203,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
42,204,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
42,205,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
42,206,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
42,207,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
42,208,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0013,0.0002,0.0006,0.0,-1,0,0.1
42,209,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0007,0.0001,0.0001,0.0,-1,0,0.1
42,210,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
42,211,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0002,0.0001,0.0001,0.0,-1,0,0.1
42,212,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0012,0.0002,0.0001,0.0,-1,0,0.1
42,213,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
42,214,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
42,215,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
42,216,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0009,0.0002,0.0003,0.0,-1,0,0.1
42,217,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
42,218,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
42,219,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
42,220,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
42,221,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
42,222,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
42,223,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
42,224,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
42,225,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
42,226,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
42,227,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
42,228,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
42,229,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0002,0.0001,0.0001,0.0,-1,0,0.1
42,230,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
42,231,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
42,232,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
42,233,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
42,234,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
42,235,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
42,236,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0017,0.0002,0.0001,0.0,-1,0,0.1
42,237,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0002,0.0001,0.0001,0.0,-1,0,0.1
42,238,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
42,239,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0014,0.0002,0.001,0.0,-1,0,0.1
42,240,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0157,0.0019,0.0001,0.0,-1,0,0.1
42,241,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0156,0.002,0.0001,0.0,-1,0,0.1
42,242,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0171,0.002,0.0001,0.0,-1,0,0.1
42,243,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0129,0.0018,0.0001,0.0,-1,0,0.1
42,244,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0131,0.0019,0.0001,0.0,-1,0,0.1
42,245,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0216,0.0022,0.0001,0.0,-1,0,0.1
42,246,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0118,0.0018,0.0001,0.0,-1,0,0.1
42,247,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0821,0.0057,0.0001,0.0,-1,0,0.1
42,248,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0106,0.0017,0.0001,0.0,-1,0,0.1
42,249,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0123,0.0018,0.0001,0.0,-1,0,0.1
42,250,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0183,0.0021,0.0001,0.0,-1,0,0.1
42,251,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0228,0.0024,0.0001,0.0,-1,0,0.1
42,252,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0143,0.0019,0.0001,0.0,-1,0,0.1
42,253,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0146,0.0019,0.0001,0.0,-1,0,0.1
42,254,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0129,0.0018,0.0001,0.0,-1,0,0.1
42,255,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0127,0.0018,0.0001,0.0,-1,0,0.1
42,256,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.2672,0.0103,0.0001,0.0312,69,1,0.1
42,257,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0131,0.0018,0.0001,0.0,-1,0,0.1
42,258,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0118,0.0018,0.0001,0.0,-1,0,0.1
42,259,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0162,0.002,0.0001,0.0,-1,0,0.1
42,260,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0116,0.0017,0.0001,0.0,-1,0,0.1
42,261,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0144,0.0018,0.0001,0.0,-1,0,0.1
42,262,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0143,0.0021,0.0001,0.0,-1,0,0.1
42,263,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0107,0.0017,0.0001,0.0,-1,0,0.1
42,264,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0122,0.0018,0.0001,0.0,-1,0,0.1
42,265,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0168,0.0024,0.0,0.0,-1,0,0.1
42,266,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0105,0.0017,0.0001,0.0,-1,0,0.1
42,267,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0205,0.0023,0.0001,0.0,-1,0,0.1
42,268,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.014,0.0019,0.0001,0.0,-1,0,0.1
42,269,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0135,0.0019,0.0001,0.0,-1,0,0.1
42,270,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0163,0.0019,0.0001,0.0,-1,0,0.1
42,271,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.223,0.0126,0.0001,0.0417,70,1,0.1
42,272,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0124,0.0018,0.0001,0.0,-1,0,0.1
42,273,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0157,0.0021,0.0001,0.0,-1,0,0.1
42,274,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.014,0.0019,0.0001,0.0,-1,0,0.1
42,275,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0117,0.0018,0.0001,0.0,-1,0,0.1
42,276,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.013,0.0018,0.0001,0.0,-1,0,0.1
42,277,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.8894,0.1783,0.0001,0.2396,49,1,0.1
42,278,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0114,0.0018,0.0001,0.0,-1,0,0.1
42,279,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0175,0.002,0.0001,0.0,-1,0,0.1
42,280,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0118,0.0018,0.0001,0.0,-1,0,0.1
42,281,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0153,0.002,0.0001,0.0,-1,0,0.1
42,282,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0134,0.0018,0.0001,0.0,-1,0,0.1
42,283,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.2788,0.0207,0.0,0.0625,49,1,0.1
42,284,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0122,0.0017,0.0001,0.0,-1,0,0.1
42,285,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0168,0.002,0.0001,0.0,-1,0,0.1
42,286,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0206,0.0022,0.0001,0.0,-1,0,0.1
42,287,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0105,0.0017,0.0001,0.0,-1,0,0.1
42,288,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0178,0.002,0.0001,0.0,-1,0,0.1
42,289,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0108,0.0017,0.0001,0.0,-1,0,0.1
42,290,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0133,0.0018,0.0001,0.0,-1,0,0.1
42,291,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0159,0.002,0.0001,0.0,-1,0,0.1
42,292,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0143,0.0019,0.0001,0.0,-1,0,0.1
42,293,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0118,0.0018,0.0001,0.0,-1,0,0.1
42,294,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0082,0.0015,0.0001,0.0,-1,0,0.1
42,295,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0148,0.0019,0.0001,0.0,-1,0,0.1
42,296,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0129,0.0018,0.0001,0.0,-1,0,0.1
42,297,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0124,0.0018,0.0001,0.0,-1,0,0.1
42,298,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0127,0.0018,0.0001,0.0,-1,0,0.1
42,299,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0104,0.0017,0.0001,0.0,-1,0,0.1
42,300,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0127,0.0018,0.0001,0.0,-1,0,0.1
42,301,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0142,0.0019,0.0001,0.0,-1,0,0.1
42,302,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0152,0.0024,0.0001,0.0,-1,0,0.1
42,303,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0123,0.0018,0.0001,0.0,-1,0,0.1
42,304,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.013,0.0018,0.0001,0.0,-1,0,0.1
42,305,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.014,0.0018,0.0001,0.0,-1,0,0.1
42,306,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0195,0.0021,0.0001,0.0,-1,0,0.1
42,307,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0121,0.0018,0.0001,0.0,-1,0,0.1
42,308,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0144,0.002,0.0001,0.0,-1,0,0.1
42,309,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0411,0.005,0.0001,0.0,-1,0,0.1
42,310,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0118,0.0017,0.0001,0.0,-1,0,0.1
42,311,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0119,0.0017,0.0001,0.0,-1,0,0.1
42,312,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0115,0.0017,0.0001,0.0,-1,0,0.1
42,313,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0117,0.0018,0.0001,0.0,-1,0,0.1
42,314,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0129,0.0018,0.0001,0.0,-1,0,0.1
42,315,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0116,0.0017,0.0001,0.0,-1,0,0.1
42,316,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0219,0.0024,0.0001,0.0,-1,0,0.1
42,317,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0168,0.002,0.0001,0.0,-1,0,0.1
42,318,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.0169,0.002,0.0001,0.0,-1,0,0.1
42,319,Alerta,Alerta: Conversa prolongada em rodovia,L01,0.0,0.18333696946501732,0.011,0.0017,0.0001,0.0,-1,0,0.1
42,320,Alerta,Alerta: Ajuste de radio em velocidade moderada,L02,0.0,0.2512239456176758,0.0652,0.0075,0.0001,0.0,-1,0,0.1
42,321,Alerta,Alerta: Ajuste de radio em velocidade moderada,L02,0.0,0.2512239456176758,0.3279,0.0202,0.0001,0.0417,58,1,0.1
42,322,Alerta,Alerta: Ajuste de radio em velocidade moderada,L02,0.0,0.2512239456176758,0.0832,0.0081,0.0001,0.0,-1,0,0.1
42,323,Alerta,Alerta: Ajuste de radio em velocidade moderada,L02,0.0,0.2512239456176758,0.06,0.0058,0.0001,0.0,-1,0,0.1
42,324,Alerta,Alerta: Ajuste de radio em velocidade moderada,L02,0.0,0.2512239456176758,0.0611,0.0062,0.0001,0.0,-1,0,0.1
42,325,Alerta,Alerta: Ajuste de radio em velocidade moderada,L02,0.0,0.2512239456176758,0.0784,0.0096,0.0006,0.0,-1,0,0.1
42,326,Alerta,Alerta: Ajuste de radio em velocidade moderada,L02,0.0,0.2512239456176758,0.3368,0.0214,0.0001,0.0521,58,1,0.1
42,327,Alerta,Alerta: Ajuste de radio em velocidade moderada,L02,0.0,0.2512239456176758,0.102,0.0117,0.0002,0.0104,-1,0,0.1
42,328,Alerta,Alerta: Ajuste de radio em velocidade moderada,L02,0.0,0.2512239456176758,0.064,0.0067,0.0001,0.0,-1,0,0.1
42,329,Alerta,Alerta: Ajuste de radio em velocidade moderada,L02,0.0,0.2512239456176758,0.0644,0.0068,0.0001,0.0,-1,0,0.1
42,330,Alerta,Alerta: Ajuste de radio em velocidade moderada,L02,0.0,0.2512239456176758,0.0629,0.0055,0.0001,0.0,-1,0,0.1
42,331,Alerta,Alerta: Ajuste de radio em velocidade moderada,L02,0.0,0.2512239456176758,0.3082,0.0205,0.0001,0.0521,57,1,0.1
42,332,Alerta,Alerta: Ajuste de radio em velocidade moderada,L02,0.0,0.2512239456176758,0.1069,0.0113,0.0001,0.0104,-1,0,0.1
42,333,Alerta,Alerta: Ajuste de radio em velocidade moderada,L02,0.0,0.2512239456176758,0.2992,0.0203,0.0001,0.0521,58,1,0.1
42,334,Alerta,Alerta: Ajuste de radio em velocidade moderada,L02,0.0,0.2512239456176758,0.0655,0.0069,0.0002,0.0,-1,0,0.1
42,335,Alerta,Alerta: Ajuste de radio em velocidade moderada,L02,0.0,0.2512239456176758,0.1426,0.014,0.0001,0.0312,58,1,0.1
42,336,Alerta,Alerta: Ajuste de radio em velocidade moderada,L02,0.0,0.2512239456176758,0.0716,0.0069,0.0001,0.0,-1,0,0.1
42,337,Alerta,Alerta: Ajuste de radio em velocidade moderada,L02,0.0,0.2512239456176758,0.0852,0.0081,0.0001,0.0,-1,0,0.1
42,338,Alerta,Alerta: Ajuste de radio em velocidade moderada,L02,0.0,0.2512239456176758,0.0639,0.0071,0.0001,0.0,-1,0,0.1
42,339,Alerta,Alerta: Ajuste de radio em velocidade moderada,L02,0.0,0.2512239456176758,0.8944,0.073,0.0001,0.0938,57,1,0.1
42,340,Alerta,Alerta: Ajuste de radio em velocidade moderada,L02,0.0,0.2512239456176758,0.063,0.0057,0.0001,0.0,-1,0,0.1
42,341,Alerta,Alerta: Ajuste de radio em velocidade moderada,L02,0.0,0.2512239456176758,0.1432,0.0118,0.0001,0.0208,-1,0,0.1
42,342,Alerta,Alerta: Ajuste de radio em velocidade moderada,L02,0.0,0.2512239456176758,0.106,0.0105,0.0001,0.0104,-1,0,0.1
42,343,Alerta,Alerta: Ajuste de radio em velocidade moderada,L02,0.0,0.2512239456176758,0.0894,0.0069,0.0001,0.0,-1,0,0.1
42,344,Alerta,Alerta: Ajuste de radio em velocidade moderada,L02,0.0,0.2512239456176758,0.6079,0.033,0.0001,0.0625,58,1,0.1
42,345,Alerta,Alerta: Ajuste de radio em velocidade moderada,L02,0.0,0.2512239456176758,0.905,0.0899,0.001,0.1146,57,1,0.1
42,346,Alerta,Alerta: Ajuste de radio em velocidade moderada,L02,0.0,0.2512239456176758,0.0824,0.0142,0.0465,0.0,-1,0,0.1
42,347,Alerta,Alerta: Ajuste de radio em velocidade moderada,L02,0.0,0.2512239456176758,0.0505,0.0057,0.0001,0.0,-1,0,0.1
42,348,Alerta,Alerta: Ajuste de radio em velocidade moderada,L02,0.0,0.2512239456176758,0.1083,0.0103,0.0001,0.0104,-1,0,0.1
42,349,Alerta,Alerta: Ajuste de radio em velocidade moderada,L02,0.0,0.2512239456176758,0.0922,0.0118,0.0001,0.0,-1,0,0.1
42,350,Alerta,Alerta: Ajuste de radio em velocidade moderada,L02,0.0,0.2512239456176758,0.1315,0.0148,0.0001,0.0312,60,1,0.1
42,351,Alerta,Alerta: Ajuste de radio em velocidade moderada,L02,0.0,0.2512239456176758,0.9297,0.0692,0.1063,0.1667,80,1,0.1
42,352,Alerta,Alerta: Ajuste de radio em velocidade moderada,L02,0.0,0.2512239456176758,0.0801,0.0091,0.0002,0.0,-1,0,0.1
42,353,Alerta,Alerta: Ajuste de radio em velocidade moderada,L02,0.0,0.2512239456176758,0.0798,0.0071,0.0001,0.0,-1,0,0.1
42,354,Alerta,Alerta: Ajuste de radio em velocidade moderada,L02,0.0,0.2512239456176758,0.0986,0.0087,0.0001,0.0,-1,0,0.1
42,355,Alerta,Alerta: Ajuste de radio em velocidade moderada,L02,0.0,0.2512239456176758,0.0805,0.0082,0.0001,0.0,-1,0,0.1
42,356,Alerta,Alerta: Ajuste de radio em velocidade moderada,L02,0.0,0.2512239456176758,0.0915,0.0073,0.0001,0.0,-1,0,0.1
42,357,Alerta,Alerta: Ajuste de radio em velocidade moderada,L02,0.0,0.2512239456176758,0.1293,0.0125,0.0001,0.0312,58,1,0.1
42,358,Alerta,Alerta: Ajuste de radio em velocidade moderada,L02,0.0,0.2512239456176758,0.0692,0.0062,0.0001,0.0,-1,0,0.1
42,359,Alerta,Alerta: Ajuste de radio em velocidade moderada,L02,0.0,0.2512239456176758,0.0712,0.0074,0.0002,0.0,-1,0,0.1
42,360,Alerta,Alerta: Ajuste de radio em velocidade moderada,L02,0.0,0.2512239456176758,0.1117,0.0088,0.0001,0.0104,-1,0,0.1
42,361,Alerta,Alerta: Ajuste de radio em velocidade moderada,L02,0.0,0.2512239456176758,0.0687,0.007,0.0001,0.0,-1,0,0.1
42,362,Alerta,Alerta: Ajuste de radio em velocidade moderada,L02,0.0,0.2512239456176758,0.0896,0.0111,0.0325,0.0,-1,0,0.1
42,363,Alerta,Alerta: Ajuste de radio em velocidade moderada,L02,0.0,0.2512239456176758,0.1025,0.0092,0.0001,0.0104,-1,0,0.1
42,364,Alerta,Alerta: Ajuste de radio em velocidade moderada,L02,0.0,0.2512239456176758,0.0762,0.0097,0.0001,0.0,-1,0,0.1
