seed,config,episode_id,regime,is_critical,t0_frame,t0_time_s,t,time_s,p_t,H_t,is_suppressed,y_frame_clean,phase
42,baseline_fixed,2,progressive,1,55,5.7292,69,7.1875,0.63437,0.94726,0,1.0,post_onset
42,baseline_fixed,2,progressive,1,55,5.7292,70,7.2917,0.64553,0.938,0,1.0,post_onset
42,baseline_fixed,2,progressive,1,55,5.7292,71,7.3958,0.64447,0.93891,0,1.0,post_onset
42,baseline_fixed,2,progressive,1,55,5.7292,72,7.5,0.61699,0.96014,0,1.0,post_onset
42,baseline_fixed,2,progressive,1,55,5.7292,73,7.6042,0.57469,0.98384,0,1.0,post_onset
42,baseline_fixed,2,progressive,1,55,5.7292,74,7.7083,0.0784,0.3965,0,0.0,post_onset
42,baseline_fixed,2,progressive,1,55,5.7292,75,7.8125,0.07103,0.36977,0,0.0,post_onset
42,baseline_fixed,2,progressive,1,55,5.7292,76,7.9167,0.06009,0.32781,0,0.0,post_onset
42,baseline_fixed,2,progressive,1,55,5.7292,77,8.0208,0.06134,0.33273,0,0.0,post_onset
42,baseline_fixed,2,progressive,1,55,5.7292,78,8.125,0.05952,0.32554,0,0.0,post_onset
42,baseline_fixed,2,progressive,1,55,5.7292,79,8.2292,0.06205,0.33554,0,0.0,post_onset
42,baseline_fixed,2,progressive,1,55,5.7292,80,8.3333,0.0588,0.32265,0,0.0,post_onset
42,baseline_fixed,2,progressive,1,55,5.7292,81,8.4375,0.06541,0.34856,0,0.0,post_onset
42,baseline_fixed,2,progressive,1,55,5.7292,82,8.5417,0.06213,0.33584,0,0.0,post_onset
42,baseline_fixed,2,progressive,1,55,5.7292,83,8.6458,0.06043,0.32915,0,0.0,post_onset
42,baseline_fixed,2,progressive,1,55,5.7292,84,8.75,0.06185,0.33475,0,0.0,post_onset
42,baseline_fixed,2,progressive,1,55,5.7292,85,8.8542,0.06377,0.34225,0,0.0,post_onset
42,baseline_fixed,2,progressive,1,55,5.7292,86,8.9583,0.05877,0.32253,0,0.0,post_onset
42,baseline_fixed,2,progressive,1,55,5.7292,87,9.0625,0.05697,0.31531,0,0.0,post_onset
42,baseline_fixed,2,progressive,1,55,5.7292,88,9.1667,0.05942,0.32512,0,0.0,post_onset
42,baseline_fixed,2,progressive,1,55,5.7292,89,9.2708,0.05954,0.32563,0,0.0,post_onset
42,baseline_fixed,2,progressive,1,55,5.7292,90,9.375,0.05959,0.3258,0,0.0,post_onset
42,baseline_fixed,2,progressive,1,55,5.7292,91,9.4792,0.0631,0.33964,0,0.0,post_onset
42,baseline_fixed,2,progressive,1,55,5.7292,92,9.5833,0.06159,0.33371,0,0.0,post_onset
42,baseline_fixed,2,progressive,1,55,5.7292,93,9.6875,0.06623,0.3517,0,0.0,post_onset
42,baseline_fixed,2,progressive,1,55,5.7292,94,9.7917,0.0594,0.32508,0,0.0,post_onset
42,baseline_fixed,2,progressive,1,55,5.7292,95,9.8958,0.05937,0.32493,0,0.0,post_onset
42,baseline_fixed,3,progressive,1,60,6.25,0,0.0,0.06582,0.35014,0,0.0,stable
42,baseline_fixed,3,progressive,1,60,6.25,1,0.1042,0.06321,0.34006,0,0.0,stable
42,baseline_fixed,3,progressive,1,60,6.25,2,0.2083,0.06614,0.35135,0,0.0,stable
42,baseline_fixed,3,progressive,1,60,6.25,3,0.3125,0.06626,0.35181,0,0.0,stable
42,baseline_fixed,3,progressive,1,60,6.25,4,0.4167,0.06629,0.35193,0,0.0,stable
42,baseline_fixed,3,progressive,1,60,6.25,5,0.5208,0.06278,0.33839,0,0.0,stable
42,baseline_fixed,3,progressive,1,60,6.25,6,0.625,0.06548,0.34881,0,0.0,stable
42,baseline_fixed,3,progressive,1,60,6.25,7,0.7292,0.06218,0.33604,0,0.0,stable
42,baseline_fixed,3,progressive,1,60,6.25,8,0.8333,0.06814,0.35893,0,0.0,stable
42,baseline_fixed,3,progressive,1,60,6.25,9,0.9375,0.0637,0.34197,0,0.0,stable
42,baseline_fixed,3,progressive,1,60,6.25,10,1.0417,0.06585,0.35025,0,0.0,stable
42,baseline_fixed,3,progressive,1,60,6.25,11,1.1458,0.06112,0.33186,0,0.0,stable
42,baseline_fixed,3,progressive,1,60,6.25,12,1.25,0.06118,0.3321,0,0.0,stable
42,baseline_fixed,3,progressive,1,60,6.25,13,1.3542,0.06093,0.33113,0,0.0,stable
42,baseline_fixed,3,progressive,1,60,6.25,14,1.4583,0.06949,0.36401,0,0.0,stable
42,baseline_fixed,3,progressive,1,60,6.25,15,1.5625,0.07576,0.38706,0,0.0,stable
42,baseline_fixed,3,progressive,1,60,6.25,16,1.6667,0.18218,0.68482,0,0.0,stable
42,baseline_fixed,3,progressive,1,60,6.25,17,1.7708,0.1801,0.6803,0,0.0,stable
42,baseline_fixed,3,progressive,1,60,6.25,18,1.875,0.16445,0.64484,0,0.0,stable
42,baseline_fixed,3,progressive,1,60,6.25,19,1.9792,0.17702,0.6735,0,0.0,stable
42,baseline_fixed,3,progressive,1,60,6.25,20,2.0833,0.17729,0.67412,0,0.0,stable
42,baseline_fixed,3,progressive,1,60,6.25,21,2.1875,0.17728,0.67408,0,0.0,stable
42,baseline_fixed,3,progressive,1,60,6.25,22,2.2917,0.07252,0.37525,0,0.0,stable
42,baseline_fixed,3,progressive,1,60,6.25,23,2.3958,0.15339,0.61825,0,0.0,stable
42,baseline_fixed,3,progressive,1,60,6.25,24,2.5,0.14621,0.60027,0,0.0,stable
42,baseline_fixed,3,progressive,1,60,6.25,25,2.6042,0.14874,0.60667,0,0.0,stable
42,baseline_fixed,3,progressive,1,60,6.25,26,2.7083,0.14318,0.59252,0,0.0,stable
42,baseline_fixed,3,progressive,1,60,6.25,27,2.8125,0.1442,0.59512,0,0.0,stable
42,baseline_fixed,3,progressive,1,60,6.25,28,2.9167,0.15234,0.61566,0,0.0,stable
42,baseline_fixed,3,progressive,1,60,6.25,29,3.0208,0.14894,0.60719,0,0.0,stable
42,baseline_fixed,3,progressive,1,60,6.25,30,3.125,0.15258,0.61626,0,0.0,stable
42,baseline_fixed,3,progressive,1,60,6.25,31,3.2292,0.14377,0.59403,0,0.0,stable
42,baseline_fixed,3,progressive,1,60,6.25,32,3.3333,0.16258,0.64045,0,0.0,stable
42,baseline_fixed,3,progressive,1,60,6.25,33,3.4375,0.14963,0.60892,0,0.0,stable
42,baseline_fixed,3,progressive,1,60,6.25,34,3.5417,0.15307,0.61747,0,0.0,stable
42,baseline_fixed,3,progressive,1,60,6.25,35,3.6458,0.16347,0.64254,0,0.0,stable
42,baseline_fixed,3,progressive,1,60,6.25,36,3.75,0.14897,0.60725,0,0.0,stable
42,baseline_fixed,3,progressive,1,60,6.25,37,3.8542,0.07676,0.39064,0,0.0,stable
42,baseline_fixed,3,progressive,1,60,6.25,38,3.9583,0.08164,0.40792,0,0.0,stable
42,baseline_fixed,3,progressive,1,60,6.25,39,4.0625,0.08214,0.40968,0,0.0,stable
42,baseline_fixed,3,progressive,1,60,6.25,40,4.1667,0.12404,0.54086,0,0.0,stable
42,baseline_fixed,3,progressive,1,60,6.25,41,4.2708,0.12869,0.55383,0,0.0,stable
42,baseline_fixed,3,progressive,1,60,6.25,42,4.375,0.14805,0.60495,0,0.0,stable
42,baseline_fixed,3,progressive,1,60,6.25,43,4.4792,0.14933,0.60815,0,0.0,stable
42,baseline_fixed,3,progressive,1,60,6.25,44,4.5833,0.15486,0.62188,0,0.0,stable
42,baseline_fixed,3,progressive,1,60,6.25,45,4.6875,0.16529,0.64681,0,0.0,stable
42,baseline_fixed,3,progressive,1,60,6.25,46,4.7917,0.15741,0.62807,0,0.0,stable
42,baseline_fixed,3,progressive,1,60,6.25,47,4.8958,0.14585,0.59937,0,0.0,stable
42,baseline_fixed,3,progressive,1,60,6.25,48,5.0,0.14793,0.60463,0,0.0,stable
42,baseline_fixed,3,progressive,1,60,6.25,49,5.1042,0.14919,0.6078,0,0.0,stable
42,baseline_fixed,3,progressive,1,60,6.25,50,5.2083,0.14549,0.59844,0,0.0,pre_onset
42,baseline_fixed,3,progressive,1,60,6.25,51,5.3125,0.15404,0.61985,0,0.0,pre_onset
42,baseline_fixed,3,progressive,1,60,6.25,52,5.4167,0.16078,0.63616,0,0.0,pre_onset
42,baseline_fixed,3,progressive,1,60,6.25,53,5.5208,0.15628,0.62534,0,0.0,pre_onset
42,baseline_fixed,3,progressive,1,60,6.25,54,5.625,0.15357,0.6187,0,0.0,pre_onset
42,baseline_fixed,3,progressive,1,60,6.25,55,5.7292,0.16646,0.64955,0,0.0,pre_onset
42,baseline_fixed,3,progressive,1,60,6.25,56,5.8333,0.17007,0.65786,0,0.0,pre_onset
42,baseline_fixed,3,progressive,1,60,6.25,57,5.9375,0.17016,0.65806,0,0.0,pre_onset
42,baseline_fixed,3,progressive,1,60,6.25,58,6.0417,0.44542,0.99139,0,0.0,pre_onset
42,baseline_fixed,3,progressive,1,60,6.25,59,6.1458,0.45933,0.99522,0,0.0,pre_onset
42,baseline_fixed,3,progressive,1,60,6.25,60,6.25,0.4467,0.99179,0,1.0,post_onset
42,baseline_fixed,3,progressive,1,60,6.25,61,6.3542,0.46092,0.99559,0,1.0,post_onset
42,baseline_fixed,3,progressive,1,60,6.25,62,6.4583,0.45862,0.99505,0,1.0,post_onset
42,baseline_fixed,3,progressive,1,60,6.25,63,6.5625,0.43664,0.98839,0,1.0,post_onset
42,baseline_fixed,3,progressive,1,60,6.25,64,6.6667,0.19163,0.70486,0,1.0,post_onset
42,baseline_fixed,3,progressive,1,60,6.25,65,6.7708,0.48446,0.9993,0,1.0,post_onset
42,baseline_fixed,3,progressive,1,60,6.25,66,6.875,0.48822,0.9996,0,1.0,post_onset
42,baseline_fixed,3,progressive,1,60,6.25,67,6.9792,0.47251,0.99782,0,1.0,post_onset
42,baseline_fixed,3,progressive,1,60,6.25,68,7.0833,0.48408,0.99927,0,1.0,post_onset
42,baseline_fixed,3,progressive,1,60,6.25,69,7.1875,0.50993,0.99972,0,1.0,post_onset
42,baseline_fixed,3,progressive,1,60,6.25,70,7.2917,0.48711,0.99952,0,1.0,post_onset
42,baseline_fixed,3,progressive,1,60,6.25,71,7.3958,0.52932,0.99752,0,1.0,post_onset
42,baseline_fixed,3,progressive,1,60,6.25,72,7.5,0.53727,0.99599,0,1.0,post_onset
42,baseline_fixed,3,progressive,1,60,6.25,73,7.6042,0.53642,0.99617,0,1.0,post_onset
42,baseline_fixed,3,progressive,1,60,6.25,74,7.7083,0.31406,0.8978,0,1.0,post_onset
42,baseline_fixed,3,progressive,1,60,6.25,75,7.8125,0.30611,0.88863,0,1.0,post_onset
42,baseline_fixed,3,progressive,1,60,6.25,76,7.9167,0.27092,0.84278,0,1.0,post_onset
42,baseline_fixed,3,progressive,1,60,6.25,77,8.0208,0.27123,0.84322,0,1.0,post_onset
42,baseline_fixed,3,progressive,1,60,6.25,78,8.125,0.26613,0.83586,0,1.0,post_onset
42,baseline_fixed,3,progressive,1,60,6.25,79,8.2292,0.09814,0.46307,0,1.0,post_onset
42,baseline_fixed,3,progressive,1,60,6.25,80,8.3333,0.09984,0.4685,0,1.0,post_onset
42,baseline_fixed,3,progressive,1,60,6.25,81,8.4375,0.11178,0.50526,0,1.0,post_onset
42,baseline_fixed,3,progressive,1,60,6.25,82,8.5417,0.06762,0.35698,0,0.0,post_onset
42,baseline_fixed,3,progressive,1,60,6.25,83,8.6458,0.12633,0.5473,0,0.0,post_onset
42,baseline_fixed,3,progressive,1,60,6.25,84,8.75,0.12853,0.55339,0,0.0,post_onset
42,baseline_fixed,3,progressive,1,60,6.25,85,8.8542,0.11472,0.51398,0,0.0,post_onset
42,baseline_fixed,3,progressive,1,60,6.25,86,8.9583,0.11338,0.51004,0,0.0,post_onset
42,baseline_fixed,3,progressive,1,60,6.25,87,9.0625,0.11068,0.50197,0,0.0,post_onset
42,baseline_fixed,3,progressive,1,60,6.25,88,9.1667,0.11274,0.50814,0,0.0,post_onset
42,baseline_fixed,3,progressive,1,60,6.25,89,9.2708,0.0579,0.31905,0,0.0,post_onset
42,baseline_fixed,3,progressive,1,60,6.25,90,9.375,0.05622,0.31227,0,0.0,post_onset
42,baseline_fixed,3,progressive,1,60,6.25,91,9.4792,0.05817,0.32015,0,0.0,post_onset
42,baseline_fixed,3,progressive,1,60,6.25,92,9.5833,0.05937,0.32496,0,0.0,post_onset
42,baseline_fixed,3,progressive,1,60,6.25,93,9.6875,0.06001,0.32747,0,0.0,post_onset
42,baseline_fixed,3,progressive,1,60,6.25,94,9.7917,0.05894,0.32321,0,0.0,post_onset
42,baseline_fixed,3,progressive,1,60,6.25,95,9.8958,0.0623,0.3365,0,0.0,post_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,0,0.0,0.0645,0.34507,0,0.0,stable
42,baseline_fixed,4,abrupt,1,32,3.3333,1,0.1042,0.06576,0.34989,0,0.0,stable
42,baseline_fixed,4,abrupt,1,32,3.3333,2,0.2083,0.06424,0.34407,0,0.0,stable
42,baseline_fixed,4,abrupt,1,32,3.3333,3,0.3125,0.06785,0.35785,0,0.0,stable
42,baseline_fixed,4,abrupt,1,32,3.3333,4,0.4167,0.06501,0.34701,0,0.0,stable
42,baseline_fixed,4,abrupt,1,32,3.3333,5,0.5208,0.06546,0.34874,0,0.0,stable
42,baseline_fixed,4,abrupt,1,32,3.3333,6,0.625,0.06696,0.35448,0,0.0,stable
42,baseline_fixed,4,abrupt,1,32,3.3333,7,0.7292,0.06697,0.35453,0,0.0,stable
42,baseline_fixed,4,abrupt,1,32,3.3333,8,0.8333,0.06333,0.34051,0,0.0,stable
42,baseline_fixed,4,abrupt,1,32,3.3333,9,0.9375,0.06687,0.35413,0,0.0,stable
42,baseline_fixed,4,abrupt,1,32,3.3333,10,1.0417,0.07012,0.36638,0,0.0,stable
42,baseline_fixed,4,abrupt,1,32,3.3333,11,1.1458,0.0639,0.34272,0,0.0,stable
42,baseline_fixed,4,abrupt,1,32,3.3333,12,1.25,0.06886,0.36165,0,0.0,stable
42,baseline_fixed,4,abrupt,1,32,3.3333,13,1.3542,0.07118,0.37031,0,0.0,stable
42,baseline_fixed,4,abrupt,1,32,3.3333,14,1.4583,0.06941,0.36371,0,0.0,stable
42,baseline_fixed,4,abrupt,1,32,3.3333,15,1.5625,0.071,0.36964,0,0.0,stable
42,baseline_fixed,4,abrupt,1,32,3.3333,16,1.6667,0.06713,0.35511,0,0.0,stable
42,baseline_fixed,4,abrupt,1,32,3.3333,17,1.7708,0.06627,0.35184,0,0.0,stable
42,baseline_fixed,4,abrupt,1,32,3.3333,18,1.875,0.07312,0.37747,0,0.0,stable
42,baseline_fixed,4,abrupt,1,32,3.3333,19,1.9792,0.06376,0.34221,0,0.0,stable
42,baseline_fixed,4,abrupt,1,32,3.3333,20,2.0833,0.06618,0.35152,0,0.0,stable
42,baseline_fixed,4,abrupt,1,32,3.3333,21,2.1875,0.06751,0.35655,0,0.0,stable
42,baseline_fixed,4,abrupt,1,32,3.3333,22,2.2917,0.06568,0.34959,0,0.0,pre_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,23,2.3958,0.06764,0.35706,0,0.0,pre_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,24,2.5,0.06381,0.3424,0,0.0,pre_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,25,2.6042,0.06654,0.35288,0,0.0,pre_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,26,2.7083,0.06913,0.36267,0,0.0,pre_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,27,2.8125,0.06829,0.35951,0,0.0,pre_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,28,2.9167,0.06817,0.35907,0,0.0,pre_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,29,3.0208,0.13774,0.57829,0,0.0,pre_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,30,3.125,0.15828,0.63018,0,0.0,pre_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,31,3.2292,0.18792,0.69709,0,0.0,pre_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,32,3.3333,0.21537,0.75163,0,1.0,post_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,33,3.4375,0.22227,0.76429,0,1.0,post_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,34,3.5417,0.25132,0.81336,0,1.0,post_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,35,3.6458,0.27148,0.84359,0,1.0,post_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,36,3.75,0.33756,0.92246,0,1.0,post_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,37,3.8542,0.33842,0.9233,0,1.0,post_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,38,3.9583,0.33123,0.91617,0,1.0,post_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,39,4.0625,0.35723,0.94036,0,1.0,post_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,40,4.1667,0.34389,0.92849,0,1.0,post_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,41,4.2708,0.3167,0.90075,0,1.0,post_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,42,4.375,0.29913,0.88023,0,1.0,post_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,43,4.4792,0.28317,0.85973,0,1.0,post_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,44,4.5833,0.25521,0.81944,0,1.0,post_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,45,4.6875,0.11599,0.51772,0,1.0,post_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,46,4.7917,0.10826,0.49464,0,1.0,post_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,47,4.8958,0.11006,0.5001,0,1.0,post_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,48,5.0,0.18709,0.69535,0,1.0,post_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,49,5.1042,0.17766,0.67492,0,1.0,post_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,50,5.2083,0.16228,0.63974,0,1.0,post_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,51,5.3125,0.06603,0.35091,0,1.0,post_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,52,5.4167,0.06442,0.34476,0,0.0,post_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,53,5.5208,0.06485,0.34639,0,0.0,post_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,54,5.625,0.06592,0.35052,0,0.0,post_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,55,5.7292,0.06743,0.35625,0,0.0,post_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,56,5.8333,0.06559,0.34924,0,0.0,post_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,57,5.9375,0.0602,0.32823,0,0.0,post_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,58,6.0417,0.05815,0.32005,0,0.0,post_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,59,6.1458,0.057,0.31543,0,0.0,post_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,60,6.25,0.06209,0.33569,0,0.0,post_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,61,6.3542,0.06133,0.3327,0,0.0,post_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,62,6.4583,0.05787,0.31893,0,0.0,post_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,63,6.5625,0.05919,0.32421,0,0.0,post_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,64,6.6667,0.06123,0.3323,0,0.0,post_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,65,6.7708,0.05839,0.321,0,0.0,post_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,66,6.875,0.06137,0.33284,0,0.0,post_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,67,6.9792,0.05836,0.32089,0,0.0,post_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,68,7.0833,0.06771,0.35732,0,0.0,post_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,69,7.1875,0.05928,0.32458,0,0.0,post_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,70,7.2917,0.06195,0.33515,0,0.0,post_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,71,7.3958,0.06242,0.33697,0,0.0,post_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,72,7.5,0.05777,0.31854,0,0.0,post_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,73,7.6042,0.06228,0.33642,0,0.0,post_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,74,7.7083,0.05985,0.32683,0,0.0,post_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,75,7.8125,0.05681,0.31467,0,0.0,post_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,76,7.9167,0.05953,0.32556,0,0.0,post_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,77,8.0208,0.05812,0.31992,0,0.0,post_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,78,8.125,0.0579,0.31904,0,0.0,post_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,79,8.2292,0.0575,0.31746,0,0.0,post_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,80,8.3333,0.05833,0.32079,0,0.0,post_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,81,8.4375,0.06096,0.33124,0,0.0,post_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,82,8.5417,0.06381,0.34238,0,0.0,post_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,83,8.6458,0.0618,0.33454,0,0.0,post_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,84,8.75,0.05916,0.32408,0,0.0,post_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,85,8.8542,0.056,0.31135,0,0.0,post_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,86,8.9583,0.05841,0.32109,0,0.0,post_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,87,9.0625,0.06099,0.33134,0,0.0,post_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,88,9.1667,0.06384,0.34251,0,0.0,post_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,89,9.2708,0.05726,0.31646,0,0.0,post_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,90,9.375,0.05977,0.32652,0,0.0,post_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,91,9.4792,0.05649,0.31334,0,0.0,post_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,92,9.5833,0.05843,0.32116,0,0.0,post_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,93,9.6875,0.05798,0.31938,0,0.0,post_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,94,9.7917,0.06088,0.33092,0,0.0,post_onset
42,baseline_fixed,4,abrupt,1,32,3.3333,95,9.8958,0.06426,0.34411,0,0.0,post_onset
42,baseline_fixed,5,progressive,1,64,6.6667,0,0.0,0.06454,0.34521,0,0.0,stable
42,baseline_fixed,5,progressive,1,64,6.6667,1,0.1042,0.0658,0.35004,0,0.0,stable
42,baseline_fixed,5,progressive,1,64,6.6667,2,0.2083,0.06462,0.3455,0,0.0,stable
42,baseline_fixed,5,progressive,1,64,6.6667,3,0.3125,0.07257,0.37546,0,0.0,stable
42,baseline_fixed,5,progressive,1,64,6.6667,4,0.4167,0.06233,0.33661,0,0.0,stable
42,baseline_fixed,5,progressive,1,64,6.6667,5,0.5208,0.06597,0.35071,0,0.0,stable
42,baseline_fixed,5,progressive,1,64,6.6667,6,0.625,0.06824,0.35931,0,0.0,stable
42,baseline_fixed,5,progressive,1,64,6.6667,7,0.7292,0.06564,0.34944,0,0.0,stable
42,baseline_fixed,5,progressive,1,64,6.6667,8,0.8333,0.0655,0.34889,0,0.0,stable
42,baseline_fixed,5,progressive,1,64,6.6667,9,0.9375,0.06976,0.36503,0,0.0,stable
42,baseline_fixed,5,progressive,1,64,6.6667,10,1.0417,0.06743,0.35627,0,0.0,stable
42,baseline_fixed,5,progressive,1,64,6.6667,11,1.1458,0.06201,0.33536,0,0.0,stable
42,baseline_fixed,5,progressive,1,64,6.6667,12,1.25,0.06507,0.34725,0,0.0,stable
42,baseline_fixed,5,progressive,1,64,6.6667,13,1.3542,0.06755,0.35672,0,0.0,stable
42,baseline_fixed,5,progressive,1,64,6.6667,14,1.4583,0.0632,0.34002,0,0.0,stable
42,baseline_fixed,5,progressive,1,64,6.6667,15,1.5625,0.06561,0.34931,0,0.0,stable
42,baseline_fixed,5,progressive,1,64,6.6667,16,1.6667,0.06955,0.36425,0,0.0,stable
42,baseline_fixed,5,progressive,1,64,6.6667,17,1.7708,0.0652,0.34776,0,0.0,stable
42,baseline_fixed,5,progressive,1,64,6.6667,18,1.875,0.06898,0.36209,0,0.0,stable
42,baseline_fixed,5,progressive,1,64,6.6667,19,1.9792,0.06406,0.34334,0,0.0,stable
42,baseline_fixed,5,progressive,1,64,6.6667,20,2.0833,0.06775,0.35746,0,0.0,stable
42,baseline_fixed,5,progressive,1,64,6.6667,21,2.1875,0.06341,0.34082,0,0.0,stable
42,baseline_fixed,5,progressive,1,64,6.6667,22,2.2917,0.06463,0.34554,0,0.0,stable
42,baseline_fixed,5,progressive,1,64,6.6667,23,2.3958,0.06539,0.34847,0,0.0,stable
42,baseline_fixed,5,progressive,1,64,6.6667,24,2.5,0.06898,0.3621,0,0.0,stable
42,baseline_fixed,5,progressive,1,64,6.6667,25,2.6042,0.06621,0.35163,0,0.0,stable
42,baseline_fixed,5,progressive,1,64,6.6667,26,2.7083,0.06209,0.33568,0,0.0,stable
42,baseline_fixed,5,progressive,1,64,6.6667,27,2.8125,0.0637,0.34198,0,0.0,stable
42,baseline_fixed,5,progressive,1,64,6.6667,28,2.9167,0.0669,0.35423,0,0.0,stable
42,baseline_fixed,5,progressive,1,64,6.6667,29,3.0208,0.06231,0.33654,0,0.0,stable
42,baseline_fixed,5,progressive,1,64,6.6667,30,3.125,0.06204,0.33548,0,0.0,stable
42,baseline_fixed,5,progressive,1,64,6.6667,31,3.2292,0.06812,0.35885,0,0.0,stable
42,baseline_fixed,5,progressive,1,64,6.6667,32,3.3333,0.06494,0.34676,0,0.0,stable
42,baseline_fixed,5,progressive,1,64,6.6667,33,3.4375,0.06561,0.34932,0,0.0,stable
42,baseline_fixed,5,progressive,1,64,6.6667,34,3.5417,0.06178,0.33446,0,0.0,stable
42,baseline_fixed,5,progressive,1,64,6.6667,35,3.6458,0.06547,0.34878,0,0.0,stable
42,baseline_fixed,5,progressive,1,64,6.6667,36,3.75,0.06774,0.35742,0,0.0,stable
42,baseline_fixed,5,progressive,1,64,6.6667,37,3.8542,0.06448,0.34496,0,0.0,stable
42,baseline_fixed,5,progressive,1,64,6.6667,38,3.9583,0.07218,0.37402,0,0.0,stable
42,baseline_fixed,5,progressive,1,64,6.6667,39,4.0625,0.08104,0.40585,0,0.0,stable
42,baseline_fixed,5,progressive,1,64,6.6667,40,4.1667,0.13476,0.57036,0,0.0,stable
42,baseline_fixed,5,progressive,1,64,6.6667,41,4.2708,0.12957,0.55625,0,0.0,stable
42,baseline_fixed,5,progressive,1,64,6.6667,42,4.375,0.16054,0.63561,0,0.0,stable
42,baseline_fixed,5,progressive,1,64,6.6667,43,4.4792,0.14066,0.58596,0,0.0,stable
42,baseline_fixed,5,progressive,1,64,6.6667,44,4.5833,0.15243,0.61589,0,0.0,stable
42,baseline_fixed,5,progressive,1,64,6.6667,45,4.6875,0.14807,0.60499,0,0.0,stable
42,baseline_fixed,5,progressive,1,64,6.6667,46,4.7917,0.15702,0.62714,0,0.0,stable
42,baseline_fixed,5,progressive,1,64,6.6667,47,4.8958,0.14761,0.60383,0,0.0,stable
42,baseline_fixed,5,progressive,1,64,6.6667,48,5.0,0.15976,0.63373,0,0.0,stable
